episode,step,t,x,y,s,lapProgress,offset
31,0,0.0,3.4442472818675243,-0.48855973694944094,0.008346999999999993,0.008346999999999993,0.0
31,1,0.05,3.489576590415078,-0.4926390577415963,0.03161567656870706,0.03161567656870706,0.039114648947236506
31,2,0.1,3.575663157239227,-0.486205696902758,0.08729435331118102,0.08729435331118102,0.1050856279869509
31,3,0.15000000000000002,3.654859041432922,-0.5163466403236271,0.10930307454080139,0.10930307454080139,0.18691521147213097
31,4,0.2,3.777054538987787,-0.5355078916484302,0.16541468238100251,0.16541468238100251,0.2971439765046794
31,5,0.25,3.9026734919706096,-0.5144582799210982,0.2561097772007708,0.2561097772007708,0.3865733188818056
31,6,0.3,4.017504600137757,-0.468893191265029,0.3603417281815336,0.3603417281815336,0.4528911980839815
31,7,0.35,4.1249429058002,-0.43277262674933475,0.4525883643101303,0.4525883643101303,0.5187565366734646
31,8,0.39999999999999997,4.268704928433937,-0.4204221596621432,0.5468719639067723,0.5468719639067723,0.6279840791529834
31,9,0.44999999999999996,4.406267359534025,-0.40411730939962803,0.6407247776398198,0.6407247776398198,0.7298708788212396
31,10,0.49999999999999994,4.546060820143645,-0.3905531720787773,0.7336651239459234,0.7336651239459234,0.8351718260105876
31,11,0.5499999999999999,4.692474835042272,-0.3667172688801968,0.8388082522233127,0.8388082522233127,0.9398147264676739
31,12,0.6,4.831813506766196,-0.2983250124198607,0.9759005997251349,0.9759005997251349,1.012605209622846
31,13,0.65,5.016723751256827,-0.22625572725812976,1.1426873986486885,1.1426873986486885,1.1201595869681793
31,14,0.7000000000000001,5.245229821371746,-0.14406998037071822,1.3432272631475441,1.3432272631475441,1.257102216625954
31,15,0.7500000000000001,5.495445799995284,-0.06636108350920256,1.5528672910749168,1.5528672910749168,1.4142574497573364
31,16,0.8000000000000002,5.7475232686688,0.0023365285066908326,1.7562981560645299,1.7562981560645299,1.5782034630638866
31,17,0.8500000000000002,6.00606745215816,0.06693583794458262,1.9601998079545369,1.9601998079545369,1.749790997437915
31,18,0.9000000000000002,6.252203982894532,0.12646375579155744,2.152719139704983,2.152719139704983,1.914299573714335
31,19,0.9500000000000003,6.490052838088619,0.23023171257995484,2.376220722352026,2.376220722352026,2.0461590038945223
31,20,1.0000000000000002,6.740713924798355,0.3527843462436499,2.6224515234618186,2.6224515234618186,2.1773859866124203
31,21,1.0500000000000003,7.034815248295791,0.483668183308544,2.900897864516602,2.900897864516602,2.338921748724024
31,22,1.1000000000000003,7.371142666181956,0.5954079369984558,3.188589066523257,3.188589066523257,2.5458895647356514
31,23,1.1500000000000004,7.701228696474965,0.6795204430038033,3.450239345450513,3.450239345450513,2.763996952502289
31,24,1.2000000000000004,8.026131986248892,0.7934444463363062,3.733002907791109,3.733002907791109,2.960429113956773
31,25,1.2500000000000004,8.375182616140163,0.9051108647408721,4.028093456881849,4.028093456881849,3.177747541762888
31,26,1.3000000000000005,8.737250446936606,1.0456175459775872,4.354179846019728,4.354179846019728,3.3887046662901668
31,27,1.3500000000000005,9.102245922464995,1.2124357821266876,4.703298635597064,4.703298635597064,3.5866089154414853
31,28,1.4000000000000006,9.505174345068447,1.3934514731411645,5.085976230534169,5.085976230534169,3.80692532867585
31,29,1.4500000000000006,9.955465691433648,1.5755625833073954,5.497475389564236,5.497475389564236,4.064985777359701
31,30,1.5000000000000007,10.400186834804712,1.7554951571985393,5.903944342914664,5.903944342914664,4.319810455267015
31,31,1.5500000000000007,10.856991347276177,1.960667066921387,6.3379446658982665,6.3379446658982665,4.5696295794423705
31,32,1.6000000000000008,11.314661515839418,2.141089814197589,6.752401383630438,6.752401383630438,4.834657842188201
31,33,1.6500000000000008,11.746412330450058,2.321939077754161,7.15200988387557,7.15200988387557,5.078436981118796
31,34,1.7000000000000008,12.180780681171283,2.490227998166337,7.542976745271679,7.542976745271679,5.331699568430558
31,35,1.7500000000000009,12.641165336012772,2.6908275582354957,7.9753713420872945,7.9753713420872945,5.587099502960932
31,36,1.800000000000001,13.11125772058637,2.901341123610787,8.421488588511314,8.421488588511314,5.8445528262724755
31,37,1.850000000000001,13.602710196536748,3.1474769538621055,8.90898710851232,8.90898710851232,6.098429914738707
31,38,1.900000000000001,14.133822483285405,3.390382518920174,9.417116903316257,9.417116903316257,6.386331783965144
31,39,1.950000000000001,14.682201317621093,3.646526720086362,9.946093799678474,9.946093799678474,6.680462096672672
