episode,step,t,x,y,s,lapProgress,offset
64,0,0.0,1199.999967221492,0.008346935639467135,0.008346999999999827,0.008346999999999827,6.880347907798993e-19
64,1,0.05,1199.9824653269673,0.015595880064148592,0.01566461813326452,0.01566461813326452,-0.017473293109186706
64,2,0.1,1199.9547631908647,0.035605087685293565,0.03578245722552533,0.03578245722552533,-0.04509663983841817
64,3,0.15000000000000002,1199.911522275888,0.05708924657457935,0.057436256698250324,0.057436256698250324,-0.08825285352319669
64,4,0.2,1199.850597482531,0.09091057350857921,0.091496573338015,0.091496573338015,-0.14904436141354116
64,5,0.25,1199.7730276441907,0.13393253276521597,0.13482281612864586,0.13482281612864586,-0.22644465523760868
64,6,0.3,1199.6742405022935,0.1872514637814671,0.1885292712249493,0.1885292712249493,-0.3250216530105806
64,7,0.35,1199.5566858486588,0.2578063287169759,0.25954522699762567,0.25954522699762567,-0.44229833263152557
64,8,0.39999999999999997,1199.424028842782,0.3354724636170696,0.3377317045487359,0.3377317045487359,-0.5746493222261085
64,9,0.44999999999999996,1199.2743728645353,0.43187159734350994,0.43471779112000614,0.43471779112000614,-0.7239255889927922
64,10,0.49999999999999994,1199.1014992935377,0.5369764986607787,0.5405007531944375,0.5405007531944375,-0.8963850821067277
64,11,0.5499999999999999,1198.907809736172,0.6681500545647133,0.6724339128272976,0.6724339128272976,-1.089558029980546
64,12,0.6,1198.6941593089687,0.8106050702089784,0.8157268311645393,0.8157268311645393,-1.3026473917066237
64,13,0.65,1198.464805371452,0.9779501898122067,0.9839713289249434,0.9839713289249434,-1.531342399703624
64,14,0.7000000000000001,1198.2122039389633,1.1581150910910325,1.1651268019771306,1.1651268019771306,-1.7832343803845752
64,15,0.7500000000000001,1197.9781074465755,1.3714279668582445,1.379357325383247,1.379357325383247,-2.016491392192463
64,16,0.8000000000000002,1197.7660234273735,1.5954466285978035,1.6042071096555939,1.6042071096555939,-2.2276940591289334
64,17,0.8500000000000002,1197.5896839600357,1.8490130303543255,1.8584640379474011,1.8584640379474011,-2.403036416408515
64,18,0.9000000000000002,1197.46236706831,2.1102278812044104,2.1201768456490377,2.1201768456490377,-2.529326540758109
64,19,0.9500000000000003,1197.3754706744799,2.3961352513578253,2.4064232517433255,2.4064232517433255,-2.615099511832043
64,20,1.0000000000000002,1197.3372263840256,2.6876372045180847,2.6980731418346333,2.6980731418346333,-2.6521987848481294
64,21,1.0500000000000003,1197.3446496190847,2.9959902258446522,3.006394634667695,3.006394634667695,-2.643564710655893
64,22,1.1000000000000003,1197.3962861717043,3.3239237717637726,3.3341228762695594,3.3341228762695594,-2.590640767472472
64,23,1.1500000000000004,1197.494902243773,3.6658594675593754,3.6756686721153797,3.6756686721153797,-2.490682680908675
64,24,1.2000000000000004,1197.6359841214148,4.015528432886183,4.0247809154642065,4.0247809154642065,-2.348228747808745
64,25,1.2500000000000004,1197.8018869888924,4.388542946896028,4.397141055938821,4.397141055938821,-2.1808623387386854
64,26,1.3000000000000005,1197.958900598306,4.769129004488184,4.777107589559528,4.777107589559528,-2.022355385885263
64,27,1.3500000000000005,1198.0903556026703,5.164498490655921,5.171957805915794,5.171957805915794,-1.8893487867693786
64,28,1.4000000000000006,1198.189698236076,5.580648401886128,5.587714391766347,5.587714391766347,-1.7883727066769672
64,29,1.4500000000000006,1198.2631369039893,6.010026357834759,6.0168006447120765,6.0168006447120765,-1.7132484460650972
64,30,1.5000000000000007,1198.3179156329368,6.4633523385410925,6.469908014982054,6.469908014982054,-1.6566899371078045
64,31,1.5500000000000007,1198.3467958730416,6.934541265524318,6.940979896661018,6.940979896661018,-1.6259595698539562
64,32,1.6000000000000008,1198.3653532871028,7.4263137526908425,7.43267571735019,7.43267571735019,-1.6054711178041896
64,33,1.6500000000000008,1198.3626658617181,7.938512346512519,7.944880915271581,7.944880915271581,-1.606147128462589
64,34,1.7000000000000008,1198.3398193495773,8.479270993985532,8.485725110973728,8.485725110973728,-1.6268699156577644
64,35,1.7500000000000009,1198.3070936546435,9.04620691774902,9.052785176483754,9.052785176483754,-1.6573690118119964
64,36,1.800000000000001,1198.2544917922953,9.642574590460327,9.662759435445594,9.662759435445594,-1.7058118823027195
64,37,1.850000000000001,1198.1814905376095,10.271988601195975,10.292989773964747,10.292989773964747,-1.7713931334807602
64,38,1.900000000000001,1198.1005102259498,10.927043131565117,10.948952851673283,10.948952851673283,-1.8446508246589257
64,39,1.950000000000001,1198.0044823194403,11.610865932853567,11.633859475130881,11.633859475130881,-1.9326161560941593
64,40,2.000000000000001,1197.892631213515,12.325324794061054,12.349586440886988,12.349586440886988,-2.0360426746674434
64,41,2.0500000000000007,1197.7711329706174,13.072511966395659,13.098153096619784,13.098153096619784,-2.14873009833848
64,42,2.1000000000000005,1197.639326994112,13.854206033682308,13.881345685020367,13.881345685020367,-2.2713180249383296
64,43,2.1500000000000004,1197.5028008660963,14.67173525318029,14.700426545545756,14.700426545545756,-2.3982036123189494
64,44,2.2,1197.3700878903667,15.529007404399385,15.559202658234442,15.559202658234442,-2.520808112473466
64,45,2.25,1197.2413750297048,16.421549267358095,16.453198910970947,16.453198910970947,-2.638997273256636
