episode,step,t,x,y,s,lapProgress,offset
65,0,0.0,3.4442472818675243,-0.48855973694944094,0.008346999999999993,0.008346999999999993,0.0
65,1,0.05,3.4564928920383413,-0.4440612759302938,0.0515758871405479,0.0515758871405479,-0.01616574520762787
65,2,0.1,3.4684321006572194,-0.3656860445684877,0.12207017780357737,0.12207017780357737,-0.052439379949379986
65,3,0.15000000000000002,3.4810335254018656,-0.25182837936691094,0.22169852399065032,0.22169852399065032,-0.10897747743044223
65,4,0.2,3.502990462871233,-0.0962518026374223,0.3606096561741307,0.3606096561741307,-0.18239325015949392
65,5,0.25,3.5338595905327903,0.09699115357175489,0.5352605541262953,0.5352605541262953,-0.27067012715200056
65,6,0.3,3.5675319812923783,0.3298548257969799,0.7436532587682294,0.7436532587682294,-0.37990290791722225
65,7,0.35,3.6136983742817153,0.602724752603483,0.9917811367311028,0.9917811367311028,-0.5024667238445741
65,8,0.39999999999999997,3.6700145827339052,0.9120118106510917,1.2753622468686716,1.2753622468686716,-0.6381566408735098
65,9,0.44999999999999996,3.7298968823293417,1.2609863971384496,1.5931864858268128,1.5931864858268128,-0.7942236295339512
65,10,0.49999999999999994,3.8167446058828394,1.6314101282542648,1.944195602979659,1.944195602979659,-0.9410189541725992
65,11,0.5499999999999999,3.9241730642344312,2.034630513098182,2.3338397909478124,2.3338397909478124,-1.0903674031103594
65,12,0.6,4.048714903180164,2.472924795417883,2.761931267270218,2.761931267270218,-1.2464130229214576
65,13,0.65,4.204215064377027,2.9322133525419827,3.2251798785756716,3.2251798785756716,-1.3896855009518039
65,14,0.7000000000000001,4.384779337076852,3.4223555761673397,3.7281177640273797,3.7281177640273797,-1.5307398852629315
65,15,0.7500000000000001,4.593313144643983,3.943226851492134,4.272347221144967,4.272347221144967,-1.6671493144180238
65,16,0.8000000000000002,4.827475416117681,4.4937886519089725,4.855654483283299,4.855654483283299,-1.800201572559844
65,17,0.8500000000000002,5.098200869291785,5.069077745614391,5.4805199472722395,5.4805199472722395,-1.918105585360943
65,18,0.9000000000000002,5.387024987495616,5.682055120274278,6.1464432405060325,6.1464432405060325,-2.043432360751548
65,19,0.9500000000000003,5.706544243115562,6.322443125586608,6.852567128942662,6.852567128942662,-2.1599587793825354
