episode,step,t,x,y,s,lapProgress,offset
32,0,0.0,3.4442472818675243,-0.48855973694944094,0.008346999999999993,0.008346999999999993,0.0
32,1,0.05,3.452561311131078,-0.4576418455922249,0.03826886449832471,0.03826886449832471,-0.011389517703385532
32,2,0.1,3.458351092272596,-0.43126720671756913,0.06303024906890689,0.06303024906890689,-0.022160635360477715
32,3,0.15000000000000002,3.478843434732871,-0.3734164762063791,0.12191088464667543,0.12191088464667543,-0.039472881723833626
32,4,0.2,3.5026404813685117,-0.35436019334188723,0.15129979734565352,0.15129979734565352,-0.0313652830927819
32,5,0.25,3.545773563638019,-0.3307526699376032,0.1957112760316268,0.1957112760316268,-0.010260816544744079
32,6,0.3,3.584584194532456,-0.29337053392501644,0.24874819870226555,0.24874819870226555,-0.0007332776748973102
32,7,0.35,3.656484398675883,-0.24929971378751287,0.3266020915775516,0.3266020915775516,0.0316804217070331
32,8,0.39999999999999997,3.754268280076309,-0.1911854284105295,0.43100704886846897,0.43100704886846897,0.07683086489081344
32,9,0.44999999999999996,3.8428930838048796,-0.10506258981525048,0.5527335894626999,0.5527335894626999,0.09814162458157015
32,10,0.49999999999999994,3.968267683127152,0.0029508195481292576,0.7137385422139536,0.7137385422139536,0.13639200950888888
32,11,0.5499999999999999,4.139080476695785,0.11525897715390537,0.9048601966963415,0.9048601966963415,0.208936105749995
32,12,0.6,4.356866987672309,0.21912863637763058,1.116682976592784,1.116682976592784,0.3244825483067608
32,13,0.65,4.587280291041707,0.36295536030538306,1.368278924875219,1.368278924875219,0.4268343714133877
32,14,0.7000000000000001,4.8318185561544045,0.5152486141819986,1.6350144828159283,1.6350144828159283,0.5356660782396326
32,15,0.7500000000000001,5.121588467648766,0.6739651909265781,1.9334701071241371,1.9334701071241371,0.6773763236694024
32,16,0.8000000000000002,5.453277866373149,0.8475539342294205,2.268548873777774,2.268548873777774,0.8443287994386474
32,17,0.8500000000000002,5.832529794821143,1.0178604647213128,2.628851275013246,2.628851275013246,1.0517378619785007
32,18,0.9000000000000002,6.254892835899234,1.1756355294022929,3.00427452895019,3.00427452895019,1.3014194390065583
32,19,0.9500000000000003,6.684551263017583,1.3583022710992032,3.404140390767649,3.404140390767649,1.5424190138380502
32,20,1.0000000000000002,7.121447774292492,1.5395666517131255,3.807113339134033,3.807113339134033,1.7901045808952345
32,21,1.0500000000000003,7.601180469352335,1.735617074075262,4.247177053663918,4.247177053663918,2.063825522680683
32,22,1.1000000000000003,8.08932256188406,1.9664430442009162,4.720343793696397,4.720343793696397,2.3239727254577605
32,23,1.1500000000000004,8.579146167728561,2.2265604103569134,5.218104610780914,5.218104610780914,2.5683209618058003
32,24,1.2000000000000004,9.115042902155567,2.4954738632493685,5.7501098499867656,5.7501098499867656,2.844853384088608
32,25,1.2500000000000004,9.690517993696384,2.786269368732503,6.32304388178825,6.32304388178825,3.140623906955235
32,26,1.3000000000000005,10.312802273379202,3.0788495999827297,6.9248631091566475,6.9248631091566475,3.4732716696540162
32,27,1.3500000000000005,10.96544481130192,3.3825443975028393,7.553482860414002,7.553482860414002,3.8239995138240053
32,28,1.4000000000000006,11.667165975551182,3.690162606688105,8.214050838942452,8.214050838942452,4.21218954553596
32,29,1.4500000000000006,12.39281345913005,4.035239058943308,8.91899185418988,8.91899185418988,4.597806185928081
32,30,1.5000000000000007,13.136976516582404,4.3942184812065275,9.646050366546504,9.646050366546504,4.990273765856722
32,31,1.5500000000000007,13.863180628865575,4.796008510783799,10.397026944497837,10.397026944497837,5.343113900053555
32,32,1.6000000000000008,14.59430368757157,5.243812121111642,11.188389529799707,11.188389529799707,5.672983963834131
32,33,1.6500000000000008,15.346327316332278,5.7239895160757985,12.018232287550441,12.018232287550441,6.0008114584980845
32,34,1.7000000000000008,16.119446568295857,6.1559251452775126,12.821355079840323,12.821355079840323,6.374007849202904
32,35,1.7500000000000009,16.94291353767235,6.594210700318399,13.65913426971785,13.65913426971785,6.784273746420505
