episode,step,t,x,y,s,lapProgress,offset
15,0,0.0,1199.999967221492,0.008346935639467135,0.008346999999999827,0.008346999999999827,6.880347907798993e-19
15,1,0.05,1200.0044134958982,0.025587588173690102,0.025570059164241668,0.025570059164241668,0.0045139438330633426
15,2,0.1,1200.0507419113515,0.06465992850363844,0.06446016742782963,0.06446016742782963,0.050995438392854635
15,3,0.15000000000000002,1200.0716960422767,0.1394624799506251,0.13917985563264965,0.13917985563264965,0.07224315592640394
15,4,0.2,1200.1230934221746,0.20451057704448997,0.2040256146453387,0.2040256146453387,0.12389558214197756
15,5,0.25,1200.132110735268,0.2597579419655536,0.25923714276034837,0.25923714276034837,0.1331297810435733
15,6,0.3,1200.1160975494302,0.31168136405308877,0.31122304795829514,0.31122304795829514,0.11732062095481575
15,7,0.35,1200.1252043752288,0.39604482009857733,0.3955500911799899,0.3955500911799899,0.12675867019988551
15,8,0.39999999999999997,1200.1427240877663,0.5174271811134091,0.5168627166883185,0.5168627166883185,0.14475491384138545
15,9,0.44999999999999996,1200.1384541445952,0.6118771670256565,0.6113287423172789,0.6113287423172789,0.14085590686828953
15,10,0.49999999999999994,1200.098475650111,0.7264394269350614,0.7260471136580062,0.7260471136580062,0.10132760442937995
15,11,0.5499999999999999,1200.0427136730766,0.8799796125803302,0.8798050916224094,0.8798050916224094,0.04616900670375982
15,12,0.6,1200.0013114646754,1.01067031646355,1.0106573734737807,1.0106573734737807,0.005280337413978799
15,13,0.65,1199.9876049734585,1.118019535618356,1.118059590026508,1.118059590026508,-0.008004489803062832
15,14,0.7000000000000001,1199.9429072593844,1.2578042000793535,1.2580187037228487,1.2580187037228487,-0.05215292754730643
15,15,0.7500000000000001,1199.8608207376187,1.3702803961262529,1.3708163846973642,1.3708163846973642,-0.13379712452125464
15,16,0.8000000000000002,1199.7989861530477,1.4950438214423063,1.4958216712319132,1.4958216712319132,-0.19514128874307637
15,17,0.8500000000000002,1199.6909174005891,1.6150534775480356,1.616254785896715,1.616254785896715,-0.30273793231856494
15,18,0.9000000000000002,1199.5508678611825,1.7031369700857322,1.7048875710978284,1.7048875710978284,-0.4424404896794792
15,19,0.9500000000000003,1199.3940794033538,1.7688022643908465,1.7711680643345156,1.7711680643345156,-0.5989698722271466
15,20,1.0000000000000002,1199.2109931261634,1.862500801203965,1.8655848549552791,1.8655848549552791,-0.7816867853611367
15,21,1.0500000000000003,1199.0339713360804,1.9333897710776018,1.9371684393884603,1.9371684393884603,-0.9584288308784864
15,22,1.1000000000000003,1198.821523584966,2.0334784928192953,2.0380906676076425,2.0380906676076425,-1.170481897408508
15,23,1.1500000000000004,1198.6421878394497,2.1649041947415704,2.170219604172196,2.170219604172196,-1.3493001539372023
15,24,1.2000000000000004,1198.4848738023904,2.2818044832364435,2.2877367604846537,2.2877367604846537,-1.5061539128282164
15,25,1.2500000000000004,1198.360840125142,2.393610407856356,2.4000289008713893,2.4000289008713893,-1.629747573989529
15,26,1.3000000000000005,1198.2269857998292,2.5444093038612845,2.5513522774788564,2.5513522774788564,-1.763008682844913
15,27,1.3500000000000005,1198.1082257220528,2.686873605525707,2.6942818491915794,2.6942818491915794,-1.8812083903411105
15,28,1.4000000000000006,1197.9584725857558,2.8252420290982325,2.8332372835375415,2.8332372835375415,-2.0304170018168484
15,29,1.4500000000000006,1197.8363184909506,2.9975355268992026,3.0060091496247083,3.0060091496247083,-2.151893561493692
15,30,1.5000000000000007,1197.7023590206195,3.1841887362715013,3.1931869760430733,3.1931869760430733,-2.285119015359133
15,31,1.5500000000000007,1197.541139661932,3.3984232463796156,3.4080529395844734,3.4080529395844734,-2.4454958361540524
15,32,1.6000000000000008,1197.3934784696332,3.6357808936538243,3.6459886193402196,3.6459886193402196,-2.5922237909881116
15,33,1.6500000000000008,1197.2173013016313,3.8463368888441702,3.857234835356325,3.857234835356325,-2.7675727512208095
15,34,1.7000000000000008,1197.079957437188,4.083268516553021,4.094703982883979,4.094703982883979,-2.9039851307230187
15,35,1.7500000000000009,1196.9635532259904,4.358511341796919,4.37040180292899,4.37040180292899,-3.0193075711032473
15,36,1.800000000000001,1196.8189030827125,4.61397215232105,4.62642868201661,4.62642868201661,-3.1629534093604437
15,37,1.850000000000001,1196.6555657282654,4.86047707356003,4.873573125192567,4.873573125192567,-3.325321484301407
15,38,1.900000000000001,1196.5099284245177,5.0845637506846195,5.098229989354755,5.098229989354755,-3.4700776810338425
15,39,1.950000000000001,1196.3774811939832,5.348752101058182,5.362936420393959,5.362936420393959,-3.6014864277588794
15,40,2.000000000000001,1196.2779879396896,5.587589015382322,5.602162201229521,5.602162201229521,-3.7000410069391867
15,41,2.0500000000000007,1196.2188263914645,5.851028154400507,5.865831635228468,5.865831635228468,-3.7581675785713955
15,42,2.1000000000000005,1196.1644716086714,6.125343141814972,6.140357957688984,6.140357957688984,-3.8114447125876927
15,43,2.1500000000000004,1196.1383703141053,6.417682060918838,6.432797121959591,6.432797121959591,-3.836397796596558
15,44,2.2,1196.0883033858006,6.700157287349302,6.715466782193691,6.715466782193691,-3.8853550640850973
15,45,2.25,1195.9973445563535,6.9704962911734345,6.98616089510679,6.98616089510679,-3.9752515761264418
15,46,2.3,1195.873890352147,7.208809857701049,7.2249574263695955,7.2249574263695955,-4.097768975642757
15,47,2.3499999999999996,1195.7981418857592,7.435476669824634,7.45191995351922,7.45191995351922,-4.172626741761149
15,48,2.3999999999999995,1195.7276378904703,7.646303955944564,7.66302248186082,7.66302248186082,-4.242302278732021
15,49,2.4499999999999993,1195.612533377372,7.863648545915818,7.880817409175014,7.880817409175014,-4.356552396287937
15,50,2.499999999999999,1195.462862438827,8.050763540663397,8.068518716040826,8.068518716040826,-4.505487383799943
15,51,2.549999999999999,1195.3048798686075,8.21178022493087,8.230154553278018,8.230154553278018,-4.662836426460785
15,52,2.5999999999999988,1195.1727604206822,8.33793432543646,8.356826511582707,8.356826511582707,-4.79445945094258
15,53,2.6499999999999986,1195.0745398411975,8.484680067689965,8.503956832658085,8.503956832658085,-4.892103005384689
15,54,2.6999999999999984,1194.9400438826503,8.602960079423294,8.62276409541601,8.62276409541601,-5.026133443558827
15,55,2.7499999999999982,1194.8420003718927,8.693009077072057,8.713197413708142,8.713197413708142,-5.1238225776623105
15,56,2.799999999999998,1194.7205576988883,8.779718948037733,8.800383519123015,8.800383519123015,-5.244923806276617
15,57,2.849999999999998,1194.5939693700645,8.885159570998129,8.906320438998138,8.906320438998138,-5.371097095732408
15,58,2.8999999999999977,1194.505180745674,8.963729245955163,8.985238179350857,8.985238179350857,-5.459576493908779
15,59,2.9499999999999975,1194.4309002956602,9.081168429349898,9.102968155112208,9.102968155112208,-5.533395189764713
15,60,2.9999999999999973,1194.3532235464118,9.193660012395181,9.215763905874793,9.215763905874793,-5.6106295877991474
15,61,3.049999999999997,1194.248832637612,9.279928588144555,9.302441757526685,9.302441757526685,-5.714680916646577
15,62,3.099999999999997,1194.1780650341625,9.335656333331238,9.3584469760326,9.3584469760326,-5.7852291326528595
15,63,3.149999999999997,1194.1431392982233,9.362821250092829,9.385748836027677,9.385748836027677,-5.820047923188458
15,64,3.1999999999999966,1194.1360254970364,9.393692102060585,9.462412633833672,9.462412633833672,-5.826924387112505
15,65,3.2499999999999964,1194.1319937996172,9.388321498396456,9.457089899079326,9.462412633833672,-5.83101907422288
15,66,3.2999999999999963,1194.1695028480178,9.360837299530417,9.383661371610895,9.462412633833672,-5.793692367608961
15,67,3.349999999999996,1194.253408015014,9.332638156664686,9.355132952204578,9.462412633833672,-5.709898585063977
15,68,3.399999999999996,1194.3404802615064,9.319976964626663,9.342129926758624,9.462412633833672,-5.622876730209517
15,69,3.4499999999999957,1194.409445306478,9.330179932590056,9.352061991648602,9.472344698723651,-5.553872150142536
15,70,3.4999999999999956,1194.5191174790784,9.319813147037827,9.341264605522964,9.472344698723651,-5.444241533349433
15,71,3.5499999999999954,1194.5980000687161,9.342023869903572,9.363165386721349,9.494245479922036,-5.365272330864696
15,72,3.599999999999995,1194.6931080385416,9.403689040525645,9.46584605630118,9.596926149501867,-5.269762733336278
15,73,3.649999999999995,1194.8236725575744,9.494461338136176,9.555073913360323,9.68615400656101,-5.138137913608392
15,74,3.699999999999995,1194.9236420976222,9.617986178513855,9.677412470595703,9.80849256379639,-5.036720101852922
15,75,3.7499999999999947,1195.065522800083,9.71959309315987,9.777340880262276,9.908420973462963,-4.893652244609744
15,76,3.7999999999999945,1195.2450255990186,9.813345345220648,9.868971957787206,10.000052050987893,-4.713057435094596
15,77,3.8499999999999943,1195.4101532039192,9.936456787846906,9.990129538348354,10.121209631549041,-4.5464909502354205
15,78,3.899999999999994,1195.5265480140602,10.058525341610972,10.110818408850571,10.241898502051258,-4.428666164291808
15,79,3.949999999999994,1195.6078187254582,10.2058809033099,10.257206318967283,10.38828641216797,-4.345665141006482
15,80,3.999999999999994,1195.7195023571526,10.340740812326006,10.390741158046946,10.521821251247633,-4.232400515459649
15,81,4.049999999999994,1195.7854819039076,10.481287569465787,10.530500876722847,10.661580969923534,-4.1647698081726485
15,82,4.099999999999993,1195.816454662516,10.64501597484269,10.693853039415695,10.824933132616382,-4.131870363699491
15,83,4.149999999999993,1195.865797785823,10.769905175085597,10.81815227646125,10.949232369661937,-4.081059382358029
15,84,4.199999999999993,1195.9384558832996,10.858007142233701,10.905392166541917,11.036472259742604,-4.007368424140494
15,85,4.249999999999993,1196.0507680432504,10.9262431906266,10.97230036384862,11.103380457049306,-3.8942601896645828
15,86,4.299999999999993,1196.1273398869719,10.965582191749167,11.010734565132488,11.141814658333175,-3.8172302186668032
15,87,4.3499999999999925,1196.1706582097445,11.03558431965101,11.080221515084585,11.211301608285272,-3.7730902278992717
15,88,4.399999999999992,1196.25187762921,11.10575101075353,11.149426515370108,11.280506608570795,-3.6910498319100657
15,89,4.449999999999992,1196.311115513828,11.199878008378752,11.242849117322564,11.37392921052325,-3.630707176181062
15,90,4.499999999999992,1196.3355215307204,11.264362240906493,11.307041355014787,11.438121448215474,-3.605543183546778
15,91,4.549999999999992,1196.3280678337044,11.36053912784788,11.403299377543176,11.534379470743863,-3.6118633322686113
15,92,4.599999999999992,1196.283819526188,11.449742675967062,11.493018011428783,11.62409810462947,-3.6550576889466173
15,93,4.6499999999999915,1196.273253037056,11.520926346215791,11.564321222535002,11.695401315735689,-3.664784851358928
15,94,4.699999999999991,1196.2893915382451,11.62726006610988,11.670457440576257,11.801537533776944,-3.6473947844516106
15,95,4.749999999999991,1196.3310160636815,11.769437969480146,11.8121351114876,11.943215204688286,-3.6040981923258197
15,96,4.799999999999991,1196.400661464146,11.946152958837454,11.988017366169293,12.11909745936998,-3.5323757986297286
15,97,4.849999999999991,1196.5100825750085,12.098130911624823,12.138695715195105,12.269775808395792,-3.4211718743703523
15,98,4.899999999999991,1196.6622338973393,12.229232196644743,12.267995453387222,12.399075546587909,-3.2674866456580665
15,99,4.94999999999999,1196.8474130563075,12.343664503716088,12.38023827933906,12.511318372539748,-3.080972244497798
15,100,4.99999999999999,1197.048862794948,12.437050980206212,12.471245056365085,12.602325149565772,-2.878436327374593
15,101,5.04999999999999,1197.296417867196,12.534574911927358,12.565845848403322,12.69692594160401,-2.629749533998329
15,102,5.09999999999999,1197.5150709128945,12.622088651554037,12.650777629105246,12.781857722305933,-2.4100806885888537
15,103,5.14999999999999,1197.7006480703226,12.689941745937386,12.716439786026289,12.847519879226976,-2.2237170523159144
15,104,5.1999999999999895,1197.8376758400686,12.76156053242744,12.78643931950278,12.917519412703466,-2.0858550721582128
15,105,5.249999999999989,1198.0101518697902,12.828795824589871,12.851638057529541,12.982718150730229,-1.912598932583397
15,106,5.299999999999989,1198.1677797601299,12.914860769833123,12.935840063430788,13.066920156631475,-1.753968075512992
