episode,step,t,x,y,s,lapProgress,offset
17,0,0.0,1199.999967221492,0.008346935639467135,0.008346999999999827,0.008346999999999827,6.880347907798993e-19
17,1,0.05,1199.9762728872586,0.016869388416878663,0.016962434257826793,0.016962434257826793,-0.02366068402762871
17,2,0.1,1199.9204783329362,-0.006229122363898245,0.0,0.016962434257826793,-0.0795455155459825
17,3,0.15000000000000002,1199.8586860771065,-0.005356778480267382,0.0,0.016962434257826793,-0.14133386924154104
17,4,0.2,1199.833293943054,-0.004149672535001496,0.0,0.016962434257826793,-0.16672106722318425
17,5,0.25,1199.8438758958653,-0.03131371890514105,0.0,0.016962434257826793,-0.15624586869185378
17,6,0.3,1199.8620364933925,-0.03156138174557788,0.0,0.016962434257826793,-0.13808638376130894
17,7,0.35,1199.867154640451,-0.03033614703998682,0.0,0.016962434257826793,-0.13296346469380685
17,8,0.39999999999999997,1199.9073909363706,9.54412453481393e-05,0.0004591145171591235,0.017421548774985918,-0.09260797476032473
17,9,0.44999999999999996,1199.9927652469405,0.036136658126606075,0.03616479022642643,0.05312722448425322,-0.007092789315095629
17,10,0.49999999999999994,1200.0738853872542,0.11339141899124233,0.11310039818174808,0.13006283243957487,0.07433010346883666
17,11,0.5499999999999999,1200.1205400275703,0.21145053813203663,0.2109755493528842,0.227937983610711,0.12136946031949761
17,12,0.6,1200.124581717109,0.2895151578711644,0.28902369552859813,0.3059861297864249,0.12571767695112185
17,13,0.65,1200.1542244748257,0.38203787519372256,0.3814292929056244,0.39839172716345117,0.15572354103133182
17,14,0.7000000000000001,1200.1581598423363,0.4579070624376448,0.45728244103883037,0.47424487529665715,0.15995681503362755
17,15,0.7500000000000001,1200.1730205805807,0.5063489356686901,0.5056655829204434,0.5226280171782702,0.1750076689948809
17,16,0.8000000000000002,1200.1980423872,0.5919944577284986,0.5912121844480334,0.6081746187058602,0.20036561099488145
17,17,0.8500000000000002,1200.234889878017,0.6959067917989303,0.6949790179039385,0.7119414521617653,0.2376208794276444
17,18,0.9000000000000002,1200.2510709748474,0.8262955485553675,0.8253032264270684,0.8422656606848953,0.2543138856262313
17,19,0.9500000000000003,1200.3040390139097,0.9298834525488019,0.9286823272253159,0.9456447614831427,0.30768830397433217
17,20,1.0000000000000002,1200.3985673236039,1.0196973736691013,1.0181243449747084,1.0350867792325351,0.4025685823338464
17,21,1.0500000000000003,1200.469532966528,1.1317802542237743,1.1299276805892302,1.146890114847057,0.47397382538035887
17,22,1.1000000000000003,1200.5692356852803,1.2485290455950597,1.246284041100471,1.2632464753582977,0.5741342456162128
17,23,1.1500000000000004,1200.664807563819,1.3336223379125032,1.3310013683712387,1.3479638026290655,0.6700395469553269
17,24,1.2000000000000004,1200.7531471816253,1.4152626296057964,1.4122941225911132,1.42925655684894,0.758699083460338
17,25,1.2500000000000004,1200.8217325923433,1.5328518341152033,1.5296130868291973,1.546575521087024,0.8277457358817785
17,26,1.3000000000000005,1200.8534259282078,1.6308817201844499,1.627517757908375,1.6444801921662018,0.8598237888438826
17,27,1.3500000000000005,1200.8653069794827,1.758537622374295,1.75512601913292,1.7720884533907468,0.872206050775754
17,28,1.4000000000000006,1200.9087673036192,1.9096543666566808,1.9060709303566032,1.92303336461443,0.9162594723481355
17,29,1.4500000000000006,1200.9084456692149,2.0414794055083982,2.0378962158078395,2.0548586500656665,0.9164555148103851
17,30,1.5000000000000007,1200.9279757225022,2.138481610061614,2.1348209782712653,2.151783412529092,0.9363663432961992
17,31,1.5500000000000007,1200.9835403983384,2.2482083348472623,2.2443286555850634,2.2612910898428904,0.9923614854276868
17,32,1.6000000000000008,1201.0093720370885,2.3661060504004,2.362124021726455,2.379086455984282,1.0186559070561265
17,33,1.6500000000000008,1201.0756676062133,2.462133025588367,2.4578899150650217,2.4748523493228487,1.0853280610815603
17,34,1.7000000000000008,1201.1321480610486,2.549525512309451,2.545059930278568,2.562022364536395,1.1421512690283797
17,35,1.7500000000000009,1201.1613204427858,2.6384722333528385,2.6338914061069714,2.6508538403647983,1.1716727178876627
17,36,1.800000000000001,1201.218454886765,2.6930739995432336,2.6882683854238048,2.7052308196816317,1.2290211414080556
17,37,1.850000000000001,1201.2772822255647,2.764986251578508,2.7599490691456365,2.7769115034034635,1.2881304246401684
17,38,1.900000000000001,1201.2980596356679,2.8103906928758975,2.8052715678577345,2.8222340021155614,1.3090859769024854
17,39,1.950000000000001,1201.355897660654,2.8338222297673425,2.8284757952683144,2.8454382295261413,1.3670155711153682
17,40,2.000000000000001,1201.4445793292014,2.8897926340175153,2.8840975167491103,2.9010599510069373,1.4559163505706916
17,41,2.0500000000000007,1201.510318734921,2.9587361788607867,2.9527823726159528,2.9697448068737797,1.5219259893704147
17,42,2.1000000000000005,1201.56537697803,2.9985181180524134,2.9923477924048463,3.0093102266626732,1.577140030854661
17,43,2.1500000000000004,1201.6632957958816,3.023893995428444,3.0173389488069655,3.0343013830647925,1.6751577442730794
17,44,2.2,1201.7386964619946,3.0233164952384137,3.0164653561074317,3.0343013830647925,1.7505555611681105
17,45,2.25,1201.846264396885,3.0543542070400687,3.0470804113823164,3.064916438339677,1.858244551139344
