episode,step,t,x,y,s,lapProgress,offset
18,0,0.0,3.4442472818675243,-0.48855973694944094,0.008346999999999993,0.008346999999999993,0.0
18,1,0.05,3.416953807041023,-0.4470036308011189,0.02601306633061619,0.02601306633061619,-0.04647315167618554
18,2,0.1,3.391409125195204,-0.36827239127651734,0.07482150331086068,0.07482150331086068,-0.11332279884974812
18,3,0.15000000000000002,3.3595114292842574,-0.24509642696433337,0.1559121772258504,0.1559121772258504,-0.21137423327411742
18,4,0.2,3.3602686439677663,-0.1117840864663498,0.26435813136670333,0.26435813136670333,-0.2889127948651561
18,5,0.25,3.3217718121709816,0.039479888935201324,0.3643354816422799,0.3643354816422799,-0.4087765748178407
18,6,0.3,3.278293254325657,0.23526668912928045,0.4974622344886883,0.4974622344886883,-0.558776987480996
18,7,0.35,3.1924444805055985,0.4355633641392108,0.6094038370149356,0.6094038370149356,-0.7457471658793087
18,8,0.39999999999999997,3.093813637357371,0.5961531217339182,0.6816838978421855,0.6816838978421855,-0.9197951657852722
18,9,0.44999999999999996,3.0140622908492034,0.748676436651372,0.7584967598328413,0.7584967598328413,-1.0738192648609655
18,10,0.49999999999999994,2.9785808093767057,0.9093449916454828,0.8678608598569354,0.8678608598569354,-1.1967534493553473
18,11,0.5499999999999999,2.975744226694439,1.0957017972123504,1.017173611971489,1.017173611971489,-1.3082998847012537
18,12,0.6,2.9640215168644493,1.3266733617949342,1.1974213600794656,1.1974213600794656,-1.4531999705310708
18,13,0.65,2.998497993383776,1.559477632690497,1.4062373222811622,1.4062373222811622,-1.561746503917365
18,14,0.7000000000000001,3.0162222449139096,1.765863806231952,1.5838301525331684,1.5838301525331684,-1.6683775892746335
18,15,0.7500000000000001,3.0598337207327586,1.9991867957351173,1.79842158353875,1.79842158353875,-1.769827557203505
18,16,0.8000000000000002,3.0898152939138623,2.2768676752951826,2.040958955061779,2.040958955061779,-1.9083237268919317
18,17,0.8500000000000002,3.1281914180402968,2.5155865130969675,2.2568526616237965,2.2568526616237965,-2.017178299103281
18,18,0.9000000000000002,3.1786730005228767,2.723203687572781,2.4546461874205154,2.4546461874205154,-2.097992916965203
18,19,0.9500000000000003,3.2426708928097088,2.889552221797342,2.626929914794224,2.626929914794224,-2.1436643778356257
18,20,1.0000000000000002,3.3535865419731543,3.050128448840188,2.822041957660669,2.822041957660669,-2.1479418360933837
18,21,1.0500000000000003,3.500234496828496,3.233962108234058,3.056943280383973,3.056943280383973,-2.1369052799168364
18,22,1.1000000000000003,3.6003459030492437,3.431417298994756,3.2755987577308656,3.2755987577308656,-2.1715553627456177
18,23,1.1500000000000004,3.7185041508304377,3.5867707792053696,3.470725475158705,3.470725475158705,-2.1669035375008407
18,24,1.2000000000000004,3.8145292059742846,3.721967394649296,3.636547056366388,3.636547056366388,-2.168366154557905
18,25,1.2500000000000004,3.9080028813399488,3.8823396819003624,3.821268828640163,3.821268828640163,-2.186654548487925
18,26,1.3000000000000005,3.957915122708483,4.054262149724152,3.9898107739357056,3.9898107739357056,-2.247005020375452
18,27,1.3500000000000005,4.0364642551210554,4.188093351511629,4.144281222744089,4.144281222744089,-2.261825182978622
18,28,1.4000000000000006,4.107039665264013,4.322866507176947,4.294840334461889,4.294840334461889,-2.28365740420282
18,29,1.4500000000000006,4.181980621748179,4.462911042307434,4.452229241715336,4.452229241715336,-2.3050431623666467
18,30,1.5000000000000007,4.210312703667147,4.604982410554245,4.583936540955911,4.583936540955911,-2.3653769660602455
18,31,1.5500000000000007,4.2204654954758025,4.7902766888961,4.740003286370212,4.740003286370212,-2.465777263587326
18,32,1.6000000000000008,4.215477559639282,4.99833837863814,4.905638904052524,4.905638904052524,-2.591790708890679
18,33,1.6500000000000008,4.204984800121135,5.2303175229474235,5.087553842567696,5.087553842567696,-2.7362809043314007
18,34,1.7000000000000008,4.218173466109733,5.48511200739896,5.301711998540373,5.301711998540373,-2.8749548184171645
18,35,1.7500000000000009,4.188446253140337,5.747250075036201,5.496662682192515,5.496662682192515,-3.0527026865874385
18,36,1.800000000000001,4.130048962232648,6.001073587589792,5.6680709302126475,5.6680709302126475,-3.248804271540413
18,37,1.850000000000001,4.0708672042848555,6.2183822974806215,5.809436103170105,5.809436103170105,-3.4241366523002603
18,38,1.900000000000001,3.981929887426142,6.410076349010087,5.912606500387447,5.912606500387447,-3.6085609588865246
18,39,1.950000000000001,3.915672817756746,6.563749505677366,5.998268504234229,5.998268504234229,-3.7523227739078138
18,40,2.000000000000001,3.894241786835016,6.72386564841891,6.115427179737193,6.115427179737193,-3.8635446827531017
18,41,2.0500000000000007,3.89947061062511,6.848568503880321,6.2195228911296585,6.2195228911296585,-3.932408502195201
18,42,2.1000000000000005,3.9482461316802424,6.983071521887077,6.357085218134828,6.357085218134828,-3.971736857055891
18,43,2.1500000000000004,4.0421924863557495,7.122671742172252,6.525256018791471,6.525256018791471,-3.97745707269773
18,44,2.2,4.111533555338013,7.296032535680303,6.706355178894474,6.706355178894474,-4.022902015027225
18,45,2.25,4.137802517338118,7.470281975647806,6.862925685795503,6.862925685795503,-4.103763637953718
18,46,2.3,4.188226745198694,7.614197831483421,7.009080480684318,7.009080480684318,-4.147274007375743
18,47,2.3499999999999996,4.270636252933441,7.785644111371876,7.196289197590556,7.196289197590556,-4.181009006516005
18,48,2.3999999999999995,4.342414101896612,7.9586819418126336,7.378555128146609,7.378555128146609,-4.224290421972991
18,49,2.4499999999999993,4.4287927129864375,8.088911920942055,7.534698267941408,7.534698267941408,-4.230649023460609
18,50,2.499999999999999,4.502910301507341,8.263441398775184,7.7195442287669245,7.7195442287669245,-4.272909245033041
18,51,2.549999999999999,4.558047607592894,8.418740009836693,7.877683776993621,7.877683776993621,-4.319273718573266
18,52,2.5999999999999988,4.602036663825302,8.5504359101783,8.010166062635347,8.010166062635347,-4.3608344118560805
18,53,2.6499999999999986,4.599286866314061,8.691842565344952,8.123117684495345,8.123117684495345,-4.445953943286709
18,54,2.6999999999999984,4.559281864316174,8.851826668085078,8.229281435557724,8.229281435557724,-4.5721465392453435
18,55,2.7499999999999982,4.564267584224372,8.99281624778416,8.346429668591423,8.346429668591423,-4.650754493574465
18,56,2.799999999999998,4.5544252345266605,9.123698458668157,8.446697082295081,8.446697082295081,-4.735450837785027
18,57,2.849999999999998,4.568644781168871,9.284495375161603,8.585305453704038,8.585305453704038,-4.818188756757331
18,58,2.8999999999999977,4.592431518460927,9.454209386026434,8.736746423477165,8.736746423477165,-4.898402764443047
18,59,2.9499999999999975,4.603183272405402,9.630776149178693,8.886098264351164,8.886098264351164,-4.993194376363596
18,60,2.9999999999999973,4.600276191166463,9.787587264076798,9.01143793020687,9.01143793020687,-5.087471335585328
18,61,3.049999999999997,4.562205938153114,9.956344096260155,9.125843228254208,9.125843228254208,-5.21723897543349
18,62,3.099999999999997,4.521775922770646,10.11805144440956,9.233153962075074,9.233153962075074,-5.344786060841846
18,63,3.149999999999997,4.494595186872842,10.235553914097204,9.312417843644203,9.312417843644203,-5.435686335127665
18,64,3.1999999999999966,4.439393268190407,10.328813426269974,9.355614942177347,9.355614942177347,-5.535077477163779
18,65,3.2499999999999964,4.376933225241239,10.40048069299994,9.377063966384078,9.377063966384078,-5.62769169554484
18,66,3.2999999999999963,4.271743914683242,10.460513393267318,9.364039366892085,9.377063966384078,-5.748103804425686
18,67,3.349999999999996,4.181427521633918,10.480117127307693,9.326978815601521,9.377063966384078,-5.832767095052767
18,68,3.399999999999996,4.079195316634937,10.487575878189707,9.273093777252935,9.377063966384078,-5.919964912375478
18,69,3.4499999999999957,3.967596450192011,10.539460378742378,9.249710501760031,9.377063966384078,-6.040793430599319
18,70,3.4999999999999956,3.8154339842636222,10.576729928485113,9.19070848388662,9.377063966384078,-6.185918195068723
18,71,3.5499999999999954,3.6619890376302724,10.57601415653513,9.100180086840405,9.377063966384078,-6.3098152220913235
18,72,3.599999999999995,3.4973208741814217,10.57073212705786,8.999373259678137,9.377063966384078,-6.440128258609135
18,73,3.649999999999995,3.317430305821826,10.609347067461417,8.925207192050674,9.377063966384078,-6.608506180617298
