episode,step,t,x,y,s,lapProgress,offset
6,0,0.0,3.4442472818675243,-0.48855973694944094,0.008346999999999993,0.008346999999999993,0.0
6,1,0.05,3.472177490831625,-0.45012798968400936,0.05585580191465859,0.05585580191465859,9.752582258440895e-05
6,2,0.1,3.503843839692627,-0.4406908837313917,0.08206504638331097,0.08206504638331097,0.02021945722416772
6,3,0.15000000000000002,3.503009873153415,-0.4136347080802391,0.10349551763654896,0.10349551763654896,0.003682618260245501
6,4,0.2,3.546336579241754,-0.3787242940020894,0.1571774618658552,0.1571774618658552,0.01831782701635281
6,5,0.25,3.5991550068411047,-0.38305337533985784,0.18463416095173046,0.18463416095173046,0.06364615055257641
6,6,0.3,3.6056075388347018,-0.3752290444181537,0.19475567067870742,0.19475567067870742,0.06428674742069251
6,7,0.35,3.597509455245563,-0.39246363641976595,0.1760458287867231,0.19475567067870742,0.06782961852414318
6,8,0.39999999999999997,3.5608718067505873,-0.3851280014672761,0.1605105648766251,0.19475567067870742,0.03384749965787465
6,9,0.44999999999999996,3.519394553119985,-0.4207404206772683,0.10734410511023129,0.19475567067870742,0.021122149893174333
6,10,0.49999999999999994,3.4635984902350243,-0.46634666766381044,0.03768706645370827,0.19475567067870742,0.002655223693515757
6,11,0.5499999999999999,3.4313040863244773,-0.5475014186737682,0.0,0.19475567067870742,0.02406768532959642
6,12,0.6,3.354059633923467,-0.6341982258920471,0.0,0.19475567067870742,0.012313115831746685
6,13,0.65,3.292343975273469,-0.7646380180152191,0.0,0.19475567067870742,0.03878264398200193
6,14,0.7000000000000001,3.2454094238245705,-0.9093613549765984,0.0,0.19475567067870742,0.08560045846664333
6,15,0.7500000000000001,3.165288875155909,-1.0237250927083867,0.0,0.19475567067870742,0.087735091064304
6,16,0.8000000000000002,3.076232531420054,-1.1324857255237046,0.0,0.19475567067870742,0.07934573079029195
6,17,0.8500000000000002,2.97320965009148,-1.1971984728003973,0.0,0.19475567067870742,0.03381918102108
6,18,0.9000000000000002,2.873105058858652,-1.2184408847260793,0.0,0.19475567067870742,-0.034826855804922896
6,19,0.9500000000000003,2.7829756803549817,-1.2840769756172983,0.0,0.19475567067870742,-0.0693665314503083
6,20,1.0000000000000002,2.7135779018254835,-1.3556718923922058,0.0,0.19475567067870742,-0.08361739109800548
6,21,1.0500000000000003,2.6579967977684524,-1.4712662763251574,0.0,0.19475567067870742,-0.060880856221686486
6,22,1.1000000000000003,2.574668350178915,-1.5473838295989628,0.0,0.19475567067870742,-0.0837662328791845
6,23,1.1500000000000004,2.4762381076824465,-1.6252610148733042,0.0,0.19475567067870742,-0.11785466863989613
6,24,1.2000000000000004,2.340886302399721,-1.7022563030188675,0.0,0.19475567067870742,-0.18237184419067276
6,25,1.2500000000000004,2.1671151169418192,-1.7976175094966,0.0,0.19475567067870742,-0.2672475125926219
6,26,1.3000000000000005,2.0035490634712034,-1.9311755066792986,0.0,0.19475567067870742,-0.32146336904801076
6,27,1.3500000000000005,1.8755664286422333,-2.0872029040163533,0.0,0.19475567067870742,-0.33367927996099667
6,28,1.4000000000000006,1.7909357616386703,-2.232495707092958,0.0,0.19475567067870742,-0.3170668675548398
6,29,1.4500000000000006,1.713011967019954,-2.3374297422367465,5881.804129968497,0.19475567067870742,-0.3186865243968121
