episode,step,t,x,y,s,lapProgress,offset
57,0,0.0,3.4442472818675243,-0.48855973694944094,0.008346999999999993,0.008346999999999993,0.0
57,1,0.05,3.4547300512428585,-0.43904696563160794,0.05460476079059854,0.05460476079059854,-0.02053344939332499
57,2,0.1,3.4679256265745644,-0.34610617849946484,0.1376357563837165,0.1376357563837165,-0.06432804828283045
57,3,0.15000000000000002,3.5078177997090085,-0.22522894941511246,0.2589496736409348,0.2589496736409348,-0.10287183465895423
57,4,0.2,3.5747792719689184,-0.07721117626918778,0.4181202111038412,0.4181202111038412,-0.1353962860465281
57,5,0.25,3.661776615766092,0.09806930986190238,0.6111231199062613,0.6111231199062613,-0.16767110347311576
57,6,0.3,3.7691451176040958,0.2980449945193699,0.8360749021701421,0.8360749021701421,-0.19791949677695675
57,7,0.35,3.890026346717413,0.5384228952797914,1.1016798528143756,1.1016798528143756,-0.2409057378222919
57,8,0.39999999999999997,4.03023333828801,0.8153023469915803,1.4081856651208617,1.4081856651208617,-0.28963374094000116
57,9,0.44999999999999996,4.19780472982382,1.1198770941709937,1.7531705232378778,1.7531705232378778,-0.33242854845952924
57,10,0.49999999999999994,4.39359218331912,1.4357401784504893,2.1238417176713504,2.1238417176713504,-0.35898190180694656
57,11,0.5499999999999999,4.6085209798609865,1.7829066038307408,2.531094368165027,2.531094368165027,-0.3883790642569617
57,12,0.6,4.845660773113919,2.1640763528144067,2.978915376903039,2.978915376903039,-0.4197159948211289
57,13,0.65,5.102718059080423,2.5678426426245275,3.4567190930860083,3.4567190930860083,-0.44816373387434705
57,14,0.7000000000000001,5.383208759208668,2.9991085312215464,3.9705388415432896,3.9705388415432896,-0.47374821395712424
57,15,0.7500000000000001,5.702965544181507,3.451605949676339,4.524578215116515,4.524578215116515,-0.479968163716209
57,16,0.8000000000000002,6.04876421963243,3.9341468079388555,5.118246579147767,5.118246579147767,-0.48269730788318943
57,17,0.8500000000000002,6.4125548884236006,4.453265313012023,5.752073099668688,5.752073099668688,-0.49226887480143666
57,18,0.9000000000000002,6.801622041259368,5.005635511067856,6.427656091438873,6.427656091438873,-0.5008541148572669
57,19,0.9500000000000003,7.212665104931823,5.593360170864733,7.144764380160455,7.144764380160455,-0.5123596862640364
57,20,1.0000000000000002,7.6515778994914605,6.211316192690952,7.902702301936444,7.902702301936444,-0.5190074583217577
57,21,1.0500000000000003,8.12652024278862,6.856137251780052,8.703525794756478,8.703525794756478,-0.5122132660292937
57,22,1.1000000000000003,8.636635303928315,7.531013908038956,9.549317487860314,9.549317487860314,-0.4945415756375372
57,23,1.1500000000000004,9.171786687728021,8.23261619745049,10.431458719909688,10.431458719909688,-0.47223337726709763
57,24,1.2000000000000004,9.714725810840964,8.981743639189434,11.356647460583975,11.356647460583975,-0.47145267084982684
57,25,1.2500000000000004,10.297771450010385,9.755846186349975,12.325579701731955,12.325579701731955,-0.4528171419098682
57,26,1.3000000000000005,10.910934944865268,10.562595207203007,13.338615831030467,13.338615831030467,-0.4289162045669287
57,27,1.3500000000000005,11.541731800995063,11.392426229039666,14.380688858461895,14.380688858461895,-0.40425846733082654
57,28,1.4000000000000006,12.210732086233586,12.250429900339162,15.467995740018019,15.467995740018019,-0.36514258085297324
57,29,1.4500000000000006,12.900157185938333,13.143200727386821,16.59542633430348,16.59542633430348,-0.3298300788260674
57,30,1.5000000000000007,13.623279211349352,14.06237875475943,17.764003183656346,17.764003183656346,-0.2826935028403426
57,31,1.5500000000000007,14.38652153165047,15.009442064471292,18.97868875266897,18.97868875266897,-0.21939484145246768
57,32,1.6000000000000008,15.16862507322541,16.004190498848352,20.243071378198543,20.243071378198543,-0.1687544440133693
