episode,step,t,x,y,s,lapProgress,offset
98,0,0.0,3.4442472818675243,-0.48855973694944094,0.008346999999999993,0.008346999999999993,0.0
98,1,0.05,3.4618487503111863,-0.44712504261195973,0.052233575884357654,0.052233575884357654,-0.010030655181005998
98,2,0.1,3.497830522042604,-0.3917158113401995,0.11821665345278407,0.11821665345278407,-0.013362963938950177
98,3,0.15000000000000002,3.5801786011282197,-0.3375802505744435,0.21034930764023835,0.21034930764023835,0.02161473039456282
98,4,0.2,3.702199090110492,-0.2993841588775267,0.3128259658121862,0.3128259658121862,0.09807698044190272
98,5,0.25,3.818959671265149,-0.23435260041047165,0.4339596593005937,0.4339596593005937,0.15454613317225346
98,6,0.3,3.9369575706992217,-0.14594871582566732,0.5747536336578999,0.5747536336578999,0.19831607565806458
98,7,0.35,4.064273996368511,-0.03884871781006212,0.7361569541876034,0.7361569541876034,0.23867508880422716
98,8,0.39999999999999997,4.2146531618830965,0.07721175733423201,0.918339667325805,0.918339667325805,0.2924652955819122
98,9,0.44999999999999996,4.376704263620511,0.21556047206719864,1.1254215074450251,1.1254215074450251,0.3426453507374374
98,10,0.49999999999999994,4.5683344308987435,0.3578813895322057,1.353061606200091,1.353061606200091,0.41446004281328175
98,11,0.5499999999999999,4.775931246252159,0.5013919949502389,1.591025688709546,1.591025688709546,0.4985125683420484
98,12,0.6,4.987657902533745,0.6651189100712758,1.8477889182002945,1.8477889182002945,0.5740593994914316
98,13,0.65,5.192416637112459,0.8621360798657697,2.127437190724351,2.127437190724351,0.6244453921324384
98,14,0.7000000000000001,5.40271435648817,1.0820053702907269,2.428846079618114,2.428846079618114,0.6659221005653237
98,15,0.7500000000000001,5.611037405779003,1.326516921545246,2.7490611063541333,2.7490611063541333,0.6913529522060541
98,16,0.8000000000000002,5.836576224654368,1.5847698157794001,3.090501026948989,3.090501026948989,0.7226754173738885
98,17,0.8500000000000002,6.069856984432694,1.865273379070183,3.454505746423894,3.454505746423894,0.747225898052998
98,18,0.9000000000000002,6.312221116465775,2.1671094506199045,3.8411178138232427,3.8411178138232427,0.7666294009820807
98,19,0.9500000000000003,6.565148333243529,2.4951964914366176,4.255189340976008,4.255189340976008,0.7792013435601055
98,20,1.0000000000000002,6.852165293504524,2.829960721182521,4.694654857781651,4.694654857781651,0.8154764663521596
98,21,1.0500000000000003,7.173340355136142,3.164343820093764,5.153794439757519,5.153794439757519,0.8796552434946695
98,22,1.1000000000000003,7.484567686646074,3.5324352903469833,5.634450963142326,5.634450963142326,0.916029532210745
98,23,1.1500000000000004,7.805570589639057,3.9170739079444763,6.134243882250265,6.134243882250265,0.9506238653709173
98,24,1.2000000000000004,8.124799641315063,4.340499363799937,6.664420942467683,6.664420942467683,0.9610444661013658
98,25,1.2500000000000004,8.43754314903028,4.795483947877906,7.216364498773505,7.216364498773505,0.9477108987203959
98,26,1.3000000000000005,8.767301110485434,5.2738524045669015,7.797226754662916,7.797226754662916,0.9344544594875629
98,27,1.3500000000000005,9.117950343073343,5.77293084838168,8.40711397321975,8.40711397321975,0.9259834479730333
98,28,1.4000000000000006,9.500755232339229,6.291325558848517,9.051500117545663,9.051500117545663,0.9322409304258088
98,29,1.4500000000000006,9.925142209632153,6.817866316053524,9.726861119180896,9.726861119180896,0.9674118411916711
98,30,1.5000000000000007,10.377902729533877,7.354827886132295,10.427251668502036,10.427251668502036,1.019480578726721
98,31,1.5500000000000007,10.83900469632743,7.92866155156774,11.162448445727582,11.162448445727582,1.0567068883092163
98,32,1.6000000000000008,11.311950486741457,8.532318598692433,11.928750384246278,11.928750384246278,1.0860478193806613
98,33,1.6500000000000008,11.798235528990173,9.162796454425186,12.724601365538284,12.724601365538284,1.1104749448921967
98,34,1.7000000000000008,12.30418804660213,9.822003747053008,13.555257091928063,13.555257091928063,1.1339966146341904
98,35,1.7500000000000009,12.832282503895303,10.50250343460154,14.416142521549958,14.416142521549958,1.1629769121162135
98,36,1.800000000000001,13.36729901061895,11.220082482522809,15.311077928878534,15.311077928878534,1.175844003297013
98,37,1.850000000000001,13.915812033741153,11.972259678543834,16.242004608923065,16.242004608923065,1.179391837844909
98,38,1.900000000000001,14.481791565839467,12.757641516920762,17.210071939495368,17.210071939495368,1.1776293721969942
98,39,1.950000000000001,15.072712155337104,13.566070014981246,18.21143071860919,18.21143071860919,1.1825664827128124
98,40,2.000000000000001,15.685056895441608,14.404050023923439,19.24928997199173,19.24928997199173,1.1875410468793053
98,41,2.0500000000000007,16.32550623161471,15.266427029122797,20.323342459071252,20.323342459071252,1.20099936798103
98,42,2.1000000000000005,16.99311917335173,16.154147307322084,21.433895562434216,21.433895562434216,1.221642451855869
98,43,2.1500000000000004,17.670483886666002,17.087767799291775,22.58735448223382,22.58735448223382,1.223285072868732
98,44,2.2,18.37439587978213,18.042655992953627,23.773604596106182,23.773604596106182,1.233972625690467
98,45,2.25,19.086410461399687,19.039129231219707,24.998297612227013,24.998297612227013,1.2268525637961822
98,46,2.3,19.83345487866482,20.064021957246666,26.266503597757108,26.266503597757108,1.2315044677019356
98,47,2.3499999999999996,20.610040962103596,21.123383796401257,27.57999630841114,27.57999630841114,1.2398919766587289
98,48,2.3999999999999995,21.404034414354143,22.227853893647485,28.940240492807487,28.940240492807487,1.2359477728418513
98,49,2.4499999999999993,22.238527941855637,23.349714481401247,30.338269799352588,30.338269799352588,1.2546385649476886
98,50,2.499999999999999,23.084445078930237,24.5070030427694,31.771741280570303,31.771741280570303,1.2618586484340717
98,51,2.549999999999999,23.944913047725326,25.71008851293989,33.250848610029855,33.250848610029855,1.2540303793576084
98,52,2.5999999999999988,24.8339685006657,26.940558254849112,34.768898305052815,34.768898305052815,1.2533179203364622
98,53,2.6499999999999986,25.749020985142,28.215968438691007,36.33856005817904,36.33856005817904,1.2473741332182873
98,54,2.6999999999999984,26.683217097433396,29.541271758153403,37.959906611478516,37.959906611478516,1.227711506173357
98,55,2.7499999999999982,27.64206767045438,30.912881002375112,39.63322277399397,39.63322277399397,1.2008906098109942
98,56,2.799999999999998,28.623156395091396,32.33540396925692,41.360794256688244,41.360794256688244,1.1622907303169423
98,57,2.849999999999998,29.630151590625175,33.80971436228355,43.14554404751432,43.14554404751432,1.1143465652837603
98,58,2.8999999999999977,30.66937475443573,35.33462427481524,44.99018082196277,44.99018082196277,1.0628665119597367
98,59,2.9499999999999975,31.739918641847236,36.912747318975235,46.896266173906085,46.896266173906085,1.005630283448681
98,60,2.9999999999999973,32.845603227521025,38.540860273731425,48.863477412630985,48.863477412630985,0.9475773879480981
98,61,3.049999999999997,33.98053354506511,40.220885159873575,50.88987270514223,50.88987270514223,0.8828235759548053
