episode,step,t,x,y,s,lapProgress,offset
50,0,0.0,3.4442472818675243,-0.48855973694944094,0.008346999999999993,0.008346999999999993,0.0
50,1,0.05,3.4467058116768157,-0.4581097888545621,0.03445708005630937,0.03445708005630937,-0.01585898569446052
50,2,0.1,3.4841944126784825,-0.40581731216775724,0.09879849307196976,0.09879849307196978,-0.01614340484011363
50,3,0.15000000000000002,3.524580416431076,-0.3101233249609116,0.1999998844357968,0.1999998844357968,-0.039523885431280555
50,4,0.2,3.5574934421409026,-0.1699515089359795,0.33285377255684884,0.33285377255684884,-0.09503289082880273
50,5,0.25,3.6078684738477125,-0.026417979933600372,0.4786679224209963,0.4786679224209963,-0.13836592057211602
50,6,0.3,3.676021370579499,0.09278253891216934,0.6151908166339034,0.6151908166339034,-0.15303153961004423
50,7,0.35,3.7857381987038776,0.2262149329738623,0.7876096873340762,0.7876096873340762,-0.14236761982478413
50,8,0.39999999999999997,3.927062755564407,0.38466999582685946,0.9988299710559395,0.9988299710559395,-0.1207660212721824
50,9,0.44999999999999996,4.103530622593008,0.5599076817672914,1.2442487254146588,1.2442487254146588,-0.08053183585236474
50,10,0.49999999999999994,4.315653057468557,0.7587269619906903,1.5296738046844682,1.5296738046844682,-0.025236648992160972
50,11,0.5499999999999999,4.545774285179933,0.9926601856618663,1.854097672615737,1.854097672615737,0.024055201217521086
50,12,0.6,4.800133614617505,1.260076449055113,2.219856749126493,2.219856749126493,0.07335453538277217
50,13,0.65,5.058416078848855,1.5420493637068282,2.5997086625002237,2.5997086625002237,0.11729858882481578
50,14,0.7000000000000001,5.316992640352516,1.855057868552525,3.004876249250132,3.004876249250132,0.14328683447647833
50,15,0.7500000000000001,5.5950632702601775,2.2044592613667673,3.4509553315144053,3.4509553315144053,0.16373337169039176
50,16,0.8000000000000002,5.889413853190827,2.5926737240560684,3.938022383974727,3.938022383974727,0.17461551855443205
50,17,0.8500000000000002,6.1884023340967,3.025199648272075,4.463706939857103,4.463706939857103,0.16327821111129293
50,18,0.9000000000000002,6.496584533239196,3.4945356710588777,5.02459605165423,5.02459605165423,0.13781100281695838
50,19,0.9500000000000003,6.830159572357621,3.9966440648506945,5.626929258138544,5.626929258138544,0.11373084074562576
50,20,1.0000000000000002,7.198216131325877,4.524816833650681,6.270591917353676,6.270591917353676,0.10230781866292679
50,21,1.0500000000000003,7.586551650268377,5.059253201930114,6.9312165653576185,6.9312165653576185,0.1036425327588843
50,22,1.1000000000000003,7.995926311894317,5.62303356058987,7.6279478743698546,7.6279478743698546,0.10482127529725423
50,23,1.1500000000000004,8.422007745400125,6.207539913078736,8.351264186061947,8.351264186061947,0.10738590360374786
50,24,1.2000000000000004,8.872363734700027,6.828151998930539,9.118061904772075,9.118061904772075,0.10845210459870344
50,25,1.2500000000000004,9.364319526541944,7.459688643051752,9.918095933717101,9.918095933717101,0.1368173390360021
50,26,1.3000000000000005,9.871789263936156,8.132651030033134,10.760779220499455,10.760779220499455,0.1535019096443188
50,27,1.3500000000000005,10.41107950942491,8.83727245452509,11.64777050544007,11.64777050544007,0.1774138558593073
50,28,1.4000000000000006,10.978132539784871,9.572138245093583,12.575539055234934,12.575539055234934,0.2060911534971345
50,29,1.4500000000000006,11.57185529396613,10.339230241349098,13.545049843951931,13.545049843951931,0.23748653712585782
50,30,1.5000000000000007,12.17992568221946,11.12703582211688,14.539752692465148,14.539752692465148,0.26836490041005706
50,31,1.5500000000000007,12.82312289181978,11.946766136813448,15.58089784030165,15.58089784030165,0.30901414854802695
50,32,1.6000000000000008,13.51434708905724,12.783917086138679,16.66431851671893,16.66431851671893,0.37838446434836637
50,33,1.6500000000000008,14.225806908008021,13.657055662432917,17.78875772070186,17.78875772070186,0.4430569000597111
50,34,1.7000000000000008,14.956966790240385,14.559363470681452,18.948377139405682,18.948377139405682,0.5065939599328795
50,35,1.7500000000000009,15.689838368648932,15.50824169476016,20.146711092451284,20.146711092451284,0.5442274708578727
50,36,1.800000000000001,16.47079806946496,16.479163467874827,21.391109413394975,21.391109413394975,0.6079453069738565
50,37,1.850000000000001,17.29111919402591,17.475176511945914,22.678907228155026,22.678907228155026,0.6888496928867043
50,38,1.900000000000001,18.134431285339932,18.492920620664723,23.997787345141035,23.997787345141035,0.7756459555208164
50,39,1.950000000000001,18.99928310518196,19.54494355471269,25.357034896860224,25.357034896860224,0.8598169406826683
50,40,2.000000000000001,19.897922191491798,20.61672010175584,26.752117608763907,26.752117608763907,0.9598239463521352
50,41,2.0500000000000007,20.78348614950825,21.72627333903487,28.17014660475619,28.17014660475619,1.027097095670844
50,42,2.1000000000000005,21.694397180606106,22.8821283735133,29.640547327625185,29.640547327625185,1.0877723088244
50,43,2.1500000000000004,22.626000397687267,24.079968480629432,31.157056390238,31.157056390238,1.140645907275368
50,44,2.2,23.59302640825184,25.317378738383322,32.72642348188093,32.72642348188093,1.1990443898857635
50,45,2.25,24.573756971352267,26.601979047904777,34.34205931337453,34.34205931337453,1.2408923601577264
50,46,2.3,25.58215392549563,27.931598886767286,36.010348641970985,36.010348641970985,1.2788053903841308
50,47,2.3499999999999996,26.62226584822185,29.3039871404051,37.73191617602656,37.73191617602656,1.317374240588672
50,48,2.3999999999999995,27.673291488857874,30.68929625313731,39.47034908276777,39.47034908276777,1.3572147206633374
50,49,2.4499999999999993,28.719150344309572,32.13974155140178,41.25849687721383,41.25849687721383,1.3547325817944502
50,50,2.499999999999999,29.758551091161667,33.65660269090034,43.09671564461168,43.09671564461168,1.3081129264555509
50,51,2.549999999999999,30.81690290491746,35.23530702967974,44.996152227028205,44.996152227028205,1.240610183260319
50,52,2.5999999999999988,31.868534621361892,36.8832927826533,46.94776330250857,46.94776330250857,1.1271114986309207
50,53,2.6499999999999986,32.96565580250874,38.571934901763264,48.95900540760572,48.95900540760572,1.0266511221751211
50,54,2.6999999999999984,34.071106339768676,40.3259566885822,51.02808829125861,51.02808829125861,0.8946518911386859
50,55,2.7499999999999982,35.18229906555942,42.14517689336714,53.15339116300471,53.15339116300471,0.7291250634164504
50,56,2.799999999999998,36.34751515779446,43.99278304013568,55.333340500442745,55.333340500442745,0.5907492476700592
50,57,2.849999999999998,37.52830002516131,45.894956308967025,57.56664465397787,57.56664465397787,0.43305141806593817
50,58,2.8999999999999977,38.742200467902485,47.83740645510606,59.85199108345212,59.85199108345212,0.2785892789765269
50,59,2.9499999999999975,39.97937662650573,49.825798891113195,62.18820339018049,62.18820339018049,0.11610452665989993
50,60,2.9999999999999973,41.253769440112166,51.848678600364295,64.57417361174004,64.57417361174004,-0.03642567789843783
50,61,3.049999999999997,42.55331041882802,53.91351373778954,67.0088805612616,67.0088805612616,-0.19313271928996462
50,62,3.099999999999997,43.90355870017539,56.00061912047339,69.4913443427648,69.4913443427648,-0.32179068924999665
50,63,3.149999999999997,45.265930389457424,58.136799774701345,72.02068630274917,72.02068630274917,-0.46935389852337395
50,64,3.1999999999999966,46.67322667717591,60.29724800445665,74.59601188681965,74.59601188681965,-0.5947234758181148
50,65,3.2499999999999964,48.09671946549032,62.50174956110032,77.21653478709236,77.21653478709236,-0.7327552554460965
50,66,3.2999999999999963,49.56282058698146,64.7302362993137,79.88145268181259,79.88145268181259,-0.850306330432229
50,67,3.349999999999996,51.061538731470236,66.98882947063636,82.58988799414789,82.58988799414789,-0.9590388328061814
50,68,3.399999999999996,52.55870771570456,69.30158488576528,85.34130908785033,85.34130908785033,-1.1007557622735908
50,69,3.4499999999999957,54.118423129586375,71.62130819661505,88.13501378439862,88.13501378439862,-1.1958477161096401
50,70,3.4999999999999956,55.67898868798386,73.99185135829809,90.97041057613207,90.97041057613207,-1.3200179255543216
50,71,3.5499999999999954,57.270300536293995,76.39082554419834,93.84685256526073,93.84685256526073,-1.4359145448556363
50,72,3.599999999999995,58.917360213398204,78.79944034936996,96.76377779772307,96.76377779772307,-1.5122704696755398
50,73,3.649999999999995,60.590953261155256,81.23814629496147,99.72062538705931,99.72062538705931,-1.5847460655719288
50,74,3.699999999999995,62.27518222832394,83.71777282900491,102.71687471271848,102.71687471271848,-1.6725630519064851
50,75,3.7499999999999947,63.97218686730677,86.23612767853443,105.75199383786365,105.75199383786365,-1.772711778935808
50,76,3.7999999999999945,65.70505364977889,88.77590138106206,108.82547469536314,108.82547469536314,-1.856336921269921
50,77,3.8499999999999943,67.49759253406826,91.3192983240016,111.93685636514277,111.93685636514277,-1.893720935917551
50,78,3.899999999999994,69.30290379876897,93.8996674726448,115.08568212389221,115.08568212389221,-1.9424114645659103
50,79,3.949999999999994,71.18546000024352,96.46984902923147,118.27150316937875,118.27150316937875,-1.9225280125591317
50,80,3.999999999999994,73.1023333154709,99.06035044825148,121.49389716742672,121.49389716742672,-1.886737727245137
50,81,4.049999999999994,75.04145854390215,101.6793797732033,124.75244654669882,124.75244654669882,-1.8496270907448165
50,82,4.099999999999993,76.98309631425599,104.34071170748183,128.0467487909904,128.0467487909904,-1.8352664676887147
50,83,4.149999999999993,78.93918886132558,107.03523662323876,131.37641808326046,131.37641808326046,-1.8286405516617261
50,84,4.199999999999993,80.90945378223526,109.76269543477478,134.7410835969401,134.7410835969401,-1.829827247764927
50,85,4.249999999999993,82.89946350373901,112.518610743875,138.14037235623698,138.14037235623698,-1.8316942588839578
50,86,4.299999999999993,84.93919544485806,115.28087588152789,141.5739359128125,141.5739359128125,-1.7969934819567088
50,87,4.3499999999999925,86.98413467232433,118.08124745654526,145.0414300736269,145.0414300736269,-1.7804060146955127
50,88,4.399999999999992,89.04811844522709,120.9093140117938,148.54253569035845,148.54253569035845,-1.764628935996996
50,89,4.449999999999992,91.16312092109098,123.74156233875404,152.07690931567706,152.07690931567706,-1.7099698089085755
50,90,4.499999999999992,93.25765919339766,126.62927940121281,155.6442438010948,155.6442438010948,-1.70440734950086
50,91,4.549999999999992,95.34459991728282,129.56279253339213,159.2442531719373,159.2442531719373,-1.7318556923488826
50,92,4.599999999999992,97.44051188330447,132.52975640047325,162.87661136343317,162.87661136343317,-1.7716573111953675
50,93,4.6499999999999915,99.53289268845776,135.53885297503592,166.5410412773041,166.5410412773041,-1.8390279295451675
50,94,4.699999999999991,101.6643513964362,138.5589260319504,170.2372593612368,170.2372593612368,-1.8811855970103943
50,95,4.749999999999991,103.82424737840724,141.5973350952663,173.96501829208066,173.96501829208066,-1.911079450702787
50,96,4.799999999999991,105.98975083153341,144.67025860373656,177.72400795040045,177.72400795040045,-1.9566854268702467
50,97,4.849999999999991,108.1750769151346,147.76709662624006,181.51398857562174,181.51398857562174,-2.000273025024552
50,98,4.899999999999991,110.41917881762282,150.85937174705472,185.33470775920438,185.33470775920438,-1.9935928660325297
50,99,4.94999999999999,112.69948591757813,153.96310035071195,189.1859511541322,189.1859511541322,-1.964334904868201
50,100,4.99999999999999,115.01945514380853,157.07548384200388,193.06741693908646,193.06741693908646,-1.9080571875141839
50,101,5.04999999999999,117.35931163435366,160.21052688966572,196.97889847927723,196.97889847927723,-1.848987638197071
